Time,Fp1,Fp2,F3,F4,T3,T4,Cz
0.22,53.08083922381647,-41.98040420389988,-55.32719857702723,53.28621549304453,47.82591117018379,31.43290902447371,36.01377983759804
0.221,56.399544677491555,-35.20865952152918,-47.441566519061496,49.675741011792105,44.54263062661338,21.49008254875583,25.82697490754112
0.222,45.770713323859,-39.94415528238463,-47.179931633239384,37.05703671687861,44.16869445130394,22.919101253205802,22.921720348095285
0.223,51.373338565705424,-47.539854000323565,-48.32097648365818,43.24496746476997,37.278159619430994,8.693922803293393,32.07726868413178
0.224,51.353687011827624,-54.70966854928215,-52.59341021802295,41.49529312875618,39.36757307420412,0.816407365267624,29.791773709374834
0.225,50.438993906014,-52.334972934406466,-49.457008360929244,35.266186855676125,47.487238725635635,-2.8933029678475264,38.00933725130072
0.226,52.399452925826026,-51.65734924637507,-45.89446499060061,30.7754320105992,38.28250900994198,-3.8384146757955047,39.29930262098361
0.227,51.59768780538206,-46.32881637452732,-40.851693342566854,31.79563983351736,39.45751814758191,-9.672180096403892,30.353357778702055
0.228,45.05262078420792,-45.181251965130336,-53.94892637050148,32.91275377226211,29.538107735218016,-21.529142660089803,44.77499529164722
0.229,53.129187584369184,-59.202117694187606,-39.896368114781275,14.839109016899464,39.853536461866625,-21.617945458862703,44.35838088995647
0.23,54.389761349648374,-47.52123025151686,-36.25744517478678,18.91576656652525,34.385786800285736,-36.918901431390985,47.1821988312747
0.231,45.634908931654465,-46.43723485377829,-45.50371717866484,5.468407001205519,37.15700740889375,-38.309349917668996,36.940250496688044
0.232,43.555570274602765,-49.98435563911066,-38.21442714291585,7.716521288233098,29.8243728202808,-45.58510868656024,45.05571716376872
0.233,45.973872899731695,-39.870292667312924,-37.016772885061876,9.031639475879825,27.881499293611455,-37.823132436817126,44.27081530332997
0.234,36.094687097126986,-51.45226036305108,-31.652761610155572,0.7121544536743207,25.004407580868225,-39.939624913329425,40.95239891313268
0.235,45.949077871970076,-42.78724042762728,-28.6158028895005,-9.838561408505424,27.713982734729456,-51.17824258662224,25.415707304803647
0.236,36.17987972982466,-33.079738548062565,-32.751181388603094,-8.788450980455785,20.508556067185594,-45.827618086776454,35.75228800479471
0.237,36.5817894777157,-40.76417534514707,-30.203529867625843,-13.729792711488123,31.317241218677587,-53.90021441247392,42.82662152104561
0.238,40.11573639919433,-37.62421806275148,-26.52762532781097,-23.782232423635843,19.49536755829382,-43.18849247795936,47.5795057334386
0.239,28.61837025015464,-34.916649324163565,-24.22275864804888,-28.630057550772516,16.708141852977306,-55.01781725476587,54.20811192955432
0.24,24.65863424788305,-36.35193276953037,-22.01267025957919,-28.107096445687638,23.573433657439622,-51.63260333781774,43.48967755946526
0.241,25.535079855457276,-33.65354590204611,-19.113452136314983,-31.47226980632329,14.395587883018761,-53.923139009415586,36.71609706520769
0.242,27.865590088834864,-30.29583908477854,-18.89932518820515,-42.10211834957458,8.389841633678161,-40.9045436514908,44.04016781010742
0.243,22.914103276238638,-33.795823072467755,-22.159562887565606,-43.16264985755069,5.558875533454474,-37.14331067984166,49.879711044242796
0.244,26.281009250471755,-23.44045429766069,-8.121770032733368,-54.65794120960909,3.7994141985674084,-32.728303361234794,51.295807197711945
0.245,29.07740031423097,-23.479451300857463,-9.372958997738584,-42.99137459713357,0.10398250518537466,-23.250268209714847,49.49209897009664
0.246,14.244948073769784,-15.60309961025116,-13.195151826421359,-45.01390993027861,16.378262294339965,-18.312622605215985,44.106664725762414
0.247,15.638535581933741,-12.461328657109433,-2.359704844201774,-36.25380581287664,1.297693201779012,-17.560131773592545,50.459988654906425
0.248,3.681590250055892,-4.267184430699357,0.8985236817496958,-60.090369420150665,0.9290839698578535,-11.423792509283047,56.76225215801914
0.249,2.4974031731659356,-1.3347977908255024,2.0577197095257023,-50.29846215103047,5.092163290825359,-6.3946890712311975,48.42013467649963
0.25,-3.433925447302607,0.4073138293997079,3.43126487491005,-40.1894210162654,2.8288579405836747,0.7588311751289147,42.38195714386759
0.251,-0.41524820468750123,0.9574680124254753,10.011687377091956,-43.91134146382648,-9.687206388834905,10.216411850590376,52.994077310433944
0.252,-6.675058551682628,8.031099688766897,-1.1761928347178277,-55.25721170959634,-3.7749843794405717,12.809507660618921,50.34372756096088
0.253,-14.717025705215345,8.406706889362646,14.986152146589944,-47.04900418533009,-10.282598246344952,16.266036353744283,52.98634571627508
0.254,-12.302411813419663,18.861782332367838,17.3122764723564,-46.139702810705074,-1.7589472025736228,27.09185423008255,59.81977540207032
0.255,-19.86782770703452,16.468799256013394,17.087239453602557,-43.91131301451255,-1.999025813960511,29.581448276391292,49.97350904644571
0.256,-26.90528914051151,27.28589844103443,18.150501737248508,-41.2530806125627,-5.765067293021056,28.95386922175655,47.508290559236684
0.257,-26.721359806144186,23.956621640432576,17.159028200411758,-42.28930872087005,-12.06505262396376,46.15937864632053,53.82731670833411
0.258,-22.262302124700824,26.148563365319323,24.676248849470326,-38.8439574637857,-16.155180307256344,43.402995000164445,48.878397014563326
0.259,-11.685695164354797,32.49865436956878,26.563733783577305,-30.03171984009232,-15.692066020908976,47.398219630825636,44.85691090778795
0.26,-32.39526592329082,42.72252838551316,18.858330793689927,-29.93011941546134,-20.797676041384555,33.93730630750488,49.85765342737365
0.261,-33.246657122585674,39.303405758007514,25.482001735219,-20.035938334644477,-13.30174568206102,50.06429304161288,49.32688738578473
0.262,-28.381407344056505,42.97802780458566,27.34802132830895,-18.822084847437296,-27.570454621226943,50.57177457024395,45.98813569679705
0.263,-34.09109009020798,38.9765559283799,33.788847859116345,-18.73300987838738,-35.420235072596,51.54814133731923,47.55692217061284
0.264,-40.284571076086905,44.10558611399278,25.601060409249627,-15.599287043182091,-25.283627539656987,43.740202252856236,52.077404075501875
0.265,-39.261741269484766,48.673631057049526,32.62816814980177,0.13275375901356057,-29.465224603465323,51.289143077793156,51.18498283273464
0.266,-47.383356454578816,52.93052064587274,30.982123533601033,-4.3206204045438135,-27.30429735486636,42.65520136838965,49.63575961959968
0.267,-47.4789623137817,44.43588133342123,47.968426494502964,13.770140829985092,-24.327965674972624,48.61092879639035,42.102436215112064
0.268,-46.748154802604006,52.86029583330995,42.519576755362095,6.778930383051974,-30.462223087833777,42.18502137944012,35.86250297511097
0.269,-34.906181780717105,46.45720817989436,26.601174732814545,15.244685500406302,-34.9355376866412,38.67052463153372,48.016850982483334
0.27,-43.828377651992575,47.14253046769813,35.47050565865926,18.13728955054742,-38.406189251360374,36.98021626849263,35.504404757989974
0.271,-42.90594548016495,52.50519572423594,47.164495238705854,22.469739071248906,-22.092917316340653,26.48991199788559,36.59667617541731
0.272,-42.15775814885954,52.60181696020055,44.79566855096059,28.52199583475652,-37.379764183539216,23.463315125295264,26.873874737768606
0.273,-48.55885604880947,46.989312858984725,56.712499822853246,31.865804154684717,-47.760724674646,13.255852104317976,40.974483218237836
0.274,-55.45943360935544,48.60243099854185,46.615281560241414,32.27257073537816,-36.049436732147875,6.423747103270434,33.30594109647194
0.275,-45.87573091431335,48.92429956133368,50.44012836272508,36.99328972242238,-35.8204920443489,2.9924835878839615,27.661796717112693
0.276,-53.76943634574917,45.02908613066873,40.09508987323113,37.280470087391144,-46.65995881967352,-10.109631488987436,28.173395364744167
0.277,-44.127490832637555,46.59099054547737,40.188034657496836,37.00418584944076,-48.364781758948716,-10.506888706852145,39.72843004528869
0.278,-46.93644442883216,41.28274266184328,40.89160008641118,52.52222574355405,-48.811559181669814,-21.922142076261792,31.452619238562956
0.279,-51.57949909231684,27.954860130118597,56.54322389780441,46.29702540539577,-40.24973695434873,-27.362062978282985,29.971868451206177
0.28,-47.171796645607394,39.72488017007191,51.838547110470216,48.040503396901734,-44.286670111239914,-35.37162411751282,26.985836568378716
0.281,-51.61186234981231,36.11203063564203,48.61484259056009,49.10905153594046,-56.632246736329705,-34.263791935900144,24.252767315682558
0.282,-39.888629262129115,35.820908113117646,46.29395904136595,52.39720617915315,-49.679294408739544,-41.29537657957457,18.7736443795586
0.283,-38.55639954906935,24.994475153135568,38.41068604405645,61.721107205391235,-43.19028428564089,-35.93750076651573,17.479496476410485
0.284,-41.04767892902409,29.063269899521444,49.17788920357263,49.36066929670044,-51.10403882094616,-43.59941815378739,24.211210850596693
0.285,-42.30377178340589,34.8992174762741,47.176051429574656,47.748247681765584,-41.06878314669066,-47.50563797141888,22.598342221009464
0.286,-40.07267890843293,20.16645730232576,46.03507140629587,57.74952770674519,-44.10403285713122,-51.55668543931493,21.853350834265083
0.287,-41.454003115055684,22.959274736838957,56.776031311997365,43.67177953078952,-44.46998749360523,-47.7862238261243,24.36084564498346
0.288,-36.49603233441092,16.422197316039068,49.165448626418716,52.42602167923765,-53.770049884393984,-49.68270061472936,20.07750929251776
0.289,-30.300568829406355,14.235642753927925,45.26392436778053,46.39324239520547,-49.94215586312738,-47.62892019172238,5.8984183405496395
0.29,-33.50039295277867,10.403682351019377,45.48783460049465,36.89744203459571,-42.85126612608456,-56.84965235748096,16.032364707279843
0.291,-19.22063379540917,-0.011953881513899756,40.89589026690066,29.997499273902577,-53.24806880261659,-51.62160025749064,9.564866045044289
0.292,-29.098773218219392,-6.07466297340962,48.52186823162317,41.116501479369326,-48.935100347205996,-38.45465665249256,38.62841947185769
0.293,-23.708170284708046,-4.714660892931217,33.832692496031676,28.090841464558828,-51.72328427382174,-41.759805773097014,11.595940316195799
0.294,-13.916428337059436,-22.16179065646133,25.944774867359385,24.009569571999826,-54.12622418412053,-28.771956979400873,8.86810471988984
0.295,-12.542495342671721,-10.1536643181373,48.26455284758944,9.965791190110437,-48.49576601377391,-28.47751583872255,14.878160144605197
0.296,-11.313230998690644,-18.798409525993463,39.50899059426559,23.109835141204556,-43.053560190219,-27.865127118591506,12.097349363924268
0.297,-6.19882791333266,-16.046042210490782,28.181171094955793,13.073897487053529,-55.020444161893295,-21.560311622722704,4.530805994962347
0.298,-8.012872438870158,-20.95132676413315,32.54405674742712,4.769186846397345,-55.42514077102252,-16.009103949408974,10.407766142223837
0.299,-0.10787768753034932,-23.691077009377718,27.653347444677763,9.47252375833262,-43.41903932081291,-18.225596428405133,6.052758045607609
0.3,5.255699885782863,-34.24060773336488,27.876000305084673,-1.1065069249568877,-49.33077709440805,5.10826484065957,-5.633857735073291
0.301,-3.1607672020218236,-22.515822941639627,24.45507459757065,-9.00603332176295,-44.90219038354268,4.039031912198853,-1.279792585579664
0.302,6.11849197916252,-39.979895645324504,18.902196232299012,-9.149130059668465,-44.76832167612354,12.647561631308369,3.322486480742001
0.303,10.880545825536178,-44.05043655155345,26.089644739872583,-17.81498946334777,-50.00776140872315,10.7815208570771,-8.050747230322404
0.304,13.649718958856674,-37.125752377466384,24.179532972182376,-20.623758964745143,-39.53173148345727,29.713648980944413,-8.120068431965883
0.305,16.667472122985174,-47.87119999407775,29.66441320387038,-24.370735255427746,-36.10887409936004,27.804994607456113,-10.01243470919179
0.306,26.39899995979389,-44.15223672072861,7.895777663765351,-24.97339246706435,-42.87559394505751,33.16156882785289,-15.39429141021899
0.307,28.93175015246927,-49.52336318620706,7.526282592888713,-31.061946839051345,-42.81230735068324,39.51867726762278,-3.2073376497678785
0.308,28.17026805443197,-50.82031596316813,13.190651709668407,-36.27202879726612,-37.798132644685666,43.72683194932735,-5.455674896293384
0.309,30.562722622654423,-50.42022601454271,12.237707591653503,-34.20535715064324,-31.66765678825322,44.631117916633244,-12.375451154164624
0.31,24.856958995716205,-46.82377323256358,1.8029231239198191,-40.143610984887914,-45.88741062214833,56.6797236295796,-16.876232570559004
0.311,28.48546470377842,-51.09768731601236,-3.096554348178356,-51.481943090833646,-28.353552356848112,51.60259706958479,-21.199654814106665
0.312,31.864013250026545,-59.26092869033813,6.636115033222607,-47.37579995397806,-37.41050336796941,45.562918163070364,-15.901892405774735
0.313,40.407998911243055,-48.84372856711536,-1.745730335901688,-45.26106744938249,-28.18720435055853,55.115828576322905,-16.491472487560404
0.314,43.97042240383854,-42.14367718256773,-9.267633278685704,-48.299013825168075,-35.59872567185486,55.71693154379717,-29.309213205879985
0.315,34.08333726247547,-51.83327566984376,-8.323809998916875,-48.34535711729222,-27.956928880249645,36.74912969828081,-27.089132826604278
0.316,47.04232581177512,-49.22017959440087,-4.153439988630474,-53.25362834569042,-33.3863287080144,51.89235069037285,-20.851259224694545
0.317,41.4443835883299,-51.83624406604162,-0.26817567304249046,-47.97857208023416,-32.927514160516814,42.50735247188509,-18.31378632707107
0.318,44.39590788349904,-49.84771302751933,-14.446064840680483,-45.39525727891763,-26.780668572917865,39.93590906389789,-27.849009145217114
0.319,49.25618311081612,-43.55170137088163,-23.55810042588563,-46.69674733666456,-27.279262934437813,28.958259636076065,-25.55031054427126
0.32,45.46850201480273,-33.95424468224204,-18.641819668788685,-48.25667954769798,-29.85339628738305,29.60321136229608,-22.402346248750426
0.321,52.13222044833562,-46.91499743399979,-23.436839607335475,-45.041075505863034,-31.180750377127943,22.99885987545032,-24.983865982924282
0.322,53.13678409853796,-40.326434474495194,-22.302777494089,-50.11459373769467,-21.259449790016994,23.378159605866426,-26.58627925712269
0.323,50.53426737429356,-40.25141078282662,-29.81613905189829,-36.50923962310657,-13.282373758901333,17.386512433148052,-44.99302359442204
0.324,55.279909126525894,-25.12329925368884,-35.55450674770435,-48.90548809700627,-16.001758424228512,8.957158314103392,-34.20810422269066
0.325,52.74270488914956,-31.80072200174077,-36.95196781338127,-34.30713660883455,-19.165408044475047,1.4657052411218359,-35.98187771983131
0.326,46.58750975865664,-15.396535778752593,-41.01142678904201,-35.30608587851765,-11.751874443627061,-14.568928289563083,-38.0159242049934
